index,filename,cluster,distance
5154,dataset\81. academicPhotos\academicPhotos0005602.jpg,0,466.887451
839,dataset\81. academicPhotos\academicPhotos0000886.jpg,0,466.112183
3656,dataset\81. academicPhotos\academicPhotos0003982.jpg,8,466.105591
3094,dataset\81. academicPhotos\academicPhotos0003317.jpg,4,465.700439
248,dataset\81. academicPhotos\academicPhotos0000257.jpg,1,465.598083
1497,dataset\81. academicPhotos\academicPhotos0001592.jpg,4,465.531311
219,dataset\81. academicPhotos\academicPhotos0000227.jpg,1,465.457642
3073,dataset\81. academicPhotos\academicPhotos0003291.jpg,4,465.058838
3641,dataset\81. academicPhotos\academicPhotos0003966.jpg,1,464.847900
2579,dataset\81. academicPhotos\academicPhotos0002759.jpg,2,463.738281
775,dataset\81. academicPhotos\academicPhotos0000811.jpg,1,463.615723
3973,dataset\81. academicPhotos\academicPhotos0004337.jpg,0,463.558350
5057,dataset\81. academicPhotos\academicPhotos0005503.jpg,1,462.793274
4465,dataset\81. academicPhotos\academicPhotos0004866.jpg,3,462.511841
2612,dataset\81. academicPhotos\academicPhotos0002794.jpg,0,462.118530
972,dataset\81. academicPhotos\academicPhotos0001038.jpg,1,461.495850
2381,dataset\81. academicPhotos\academicPhotos0002550.jpg,7,461.270447
3804,dataset\81. academicPhotos\academicPhotos0004140.jpg,9,461.087891
231,dataset\81. academicPhotos\academicPhotos0000239.jpg,1,461.012207
4528,dataset\81. academicPhotos\academicPhotos0004931.jpg,7,460.875732
666,dataset\81. academicPhotos\academicPhotos0000694.jpg,2,460.778320
3740,dataset\81. academicPhotos\academicPhotos0004068.jpg,8,460.631348
1467,dataset\81. academicPhotos\academicPhotos0001562.jpg,8,460.309814
1172,dataset\81. academicPhotos\academicPhotos0001251.jpg,1,460.297913
2083,dataset\81. academicPhotos\academicPhotos0002215.jpg,2,459.800293
2685,dataset\81. academicPhotos\academicPhotos0002870.jpg,3,458.719299
2015,dataset\81. academicPhotos\academicPhotos0002147.jpg,9,458.468262
2223,dataset\81. academicPhotos\academicPhotos0002381.jpg,2,458.276611
2228,dataset\81. academicPhotos\academicPhotos0002387.jpg,2,458.276611
2220,dataset\81. academicPhotos\academicPhotos0002376.jpg,4,457.870239
3935,dataset\81. academicPhotos\academicPhotos0004292.jpg,0,457.797852
1552,dataset\81. academicPhotos\academicPhotos0001651.jpg,0,457.426270
1911,dataset\81. academicPhotos\academicPhotos0002037.jpg,1,457.299683
4416,dataset\81. academicPhotos\academicPhotos0004816.jpg,3,457.037537
3489,dataset\81. academicPhotos\academicPhotos0003811.jpg,8,456.898560
3649,dataset\81. academicPhotos\academicPhotos0003974.jpg,7,456.881714
138,dataset\81. academicPhotos\academicPhotos0000140.jpg,4,456.839355
4585,dataset\81. academicPhotos\academicPhotos0004999.jpg,0,456.751953
2132,dataset\81. academicPhotos\academicPhotos0002271.jpg,4,456.526001
227,dataset\81. academicPhotos\academicPhotos0000235.jpg,1,456.249268
1489,dataset\81. academicPhotos\academicPhotos0001584.jpg,4,456.219360
2884,dataset\81. academicPhotos\academicPhotos0003083.jpg,8,456.027466
4110,dataset\81. academicPhotos\academicPhotos0004489.jpg,5,455.754395
2456,dataset\81. academicPhotos\academicPhotos0002629.jpg,0,455.599976
640,dataset\81. academicPhotos\academicPhotos0000665.jpg,4,455.441589
4473,dataset\81. academicPhotos\academicPhotos0004875.jpg,3,455.293518
1494,dataset\81. academicPhotos\academicPhotos0001589.jpg,4,454.893250
3725,dataset\81. academicPhotos\academicPhotos0004052.jpg,8,454.387573
4538,dataset\81. academicPhotos\academicPhotos0004942.jpg,5,454.351074
2014,dataset\81. academicPhotos\academicPhotos0002146.jpg,5,454.199585
2974,dataset\81. academicPhotos\academicPhotos0003178.jpg,8,453.675171
1059,dataset\81. academicPhotos\academicPhotos0001131.jpg,3,453.436523
1088,dataset\81. academicPhotos\academicPhotos0001160.jpg,3,453.436523
2432,dataset\81. academicPhotos\academicPhotos0002603.jpg,5,452.927063
3880,dataset\81. academicPhotos\academicPhotos0004219.jpg,1,452.773865
184,dataset\81. academicPhotos\academicPhotos0000191.jpg,1,452.512817
3950,dataset\81. academicPhotos\academicPhotos0004310.jpg,1,452.382568
228,dataset\81. academicPhotos\academicPhotos0000236.jpg,1,452.307739
1492,dataset\81. academicPhotos\academicPhotos0001587.jpg,4,451.926025
4089,dataset\81. academicPhotos\academicPhotos0004464.jpg,1,451.863281
4330,dataset\81. academicPhotos\academicPhotos0004728.jpg,9,451.234009
2153,dataset\81. academicPhotos\academicPhotos0002294.jpg,2,451.133667
4799,dataset\81. academicPhotos\academicPhotos0005228.jpg,3,450.544250
739,dataset\81. academicPhotos\academicPhotos0000768.jpg,2,450.206421
1179,dataset\81. academicPhotos\academicPhotos0001260.jpg,5,450.005859
3492,dataset\81. academicPhotos\academicPhotos0003814.jpg,8,449.983887
688,dataset\81. academicPhotos\academicPhotos0000716.jpg,1,449.948608
452,dataset\81. academicPhotos\academicPhotos0000469.jpg,1,449.510010
2918,dataset\81. academicPhotos\academicPhotos0003120.jpg,1,449.473877
3100,dataset\81. academicPhotos\academicPhotos0003325.jpg,0,449.197510
866,dataset\81. academicPhotos\academicPhotos0000917.jpg,0,449.140137
5498,dataset\81. academicPhotos\academicPhotos0005970.jpg,8,449.119934
1533,dataset\81. academicPhotos\academicPhotos0001629.jpg,5,448.782593
3110,dataset\81. academicPhotos\academicPhotos0003338.jpg,2,448.254028
350,dataset\81. academicPhotos\academicPhotos0000363.jpg,3,448.208191
639,dataset\81. academicPhotos\academicPhotos0000664.jpg,4,448.095276
3091,dataset\81. academicPhotos\academicPhotos0003314.jpg,1,447.942261
158,dataset\81. academicPhotos\academicPhotos0000164.jpg,0,447.708130
2505,dataset\81. academicPhotos\academicPhotos0002682.jpg,9,447.661987
5535,dataset\81. academicPhotos\academicPhotos0006008.jpg,7,446.670776
1298,dataset\81. academicPhotos\academicPhotos0001384.jpg,2,445.559082
1067,dataset\81. academicPhotos\academicPhotos0001139.jpg,3,445.506470
1080,dataset\81. academicPhotos\academicPhotos0001152.jpg,3,445.506470
3885,dataset\81. academicPhotos\academicPhotos0004224.jpg,0,445.483643
3389,dataset\81. academicPhotos\academicPhotos0003681.jpg,2,445.256226
4795,dataset\81. academicPhotos\academicPhotos0005223.jpg,3,444.856384
3783,dataset\81. academicPhotos\academicPhotos0004116.jpg,3,444.602661
1830,dataset\81. academicPhotos\academicPhotos0001951.jpg,4,444.577271
287,dataset\81. academicPhotos\academicPhotos0000299.jpg,3,444.447144
3078,dataset\81. academicPhotos\academicPhotos0003297.jpg,2,444.445557
1408,dataset\81. academicPhotos\academicPhotos0001502.jpg,4,444.275635
2592,dataset\81. academicPhotos\academicPhotos0002772.jpg,0,444.268921
3768,dataset\81. academicPhotos\academicPhotos0004100.jpg,8,444.184326
3254,dataset\81. academicPhotos\academicPhotos0003500.jpg,1,444.018921
774,dataset\81. academicPhotos\academicPhotos0000810.jpg,1,443.981934
1219,dataset\81. academicPhotos\academicPhotos0001303.jpg,1,443.809326
3310,dataset\81. academicPhotos\academicPhotos0003565.jpg,1,443.206177
3513,dataset\81. academicPhotos\academicPhotos0003835.jpg,7,442.978027
841,dataset\81. academicPhotos\academicPhotos0000888.jpg,7,442.968384
3327,dataset\81. academicPhotos\academicPhotos0003592.jpg,8,442.736938
4212,dataset\81. academicPhotos\academicPhotos0004598.jpg,8,442.188843
2133,dataset\81. academicPhotos\academicPhotos0002272.jpg,1,442.175293
316,dataset\81. academicPhotos\academicPhotos0000328.jpg,3,442.064331
307,dataset\81. academicPhotos\academicPhotos0000319.jpg,0,442.038086
141,dataset\81. academicPhotos\academicPhotos0000143.jpg,3,441.899292
1044,dataset\81. academicPhotos\academicPhotos0001116.jpg,0,441.875366
1326,dataset\81. academicPhotos\academicPhotos0001416.jpg,3,441.790710
1324,dataset\81. academicPhotos\academicPhotos0001414.jpg,3,441.790710
1480,dataset\81. academicPhotos\academicPhotos0001575.jpg,4,441.776855
4776,dataset\81. academicPhotos\academicPhotos0005204.jpg,5,441.754150
2441,dataset\81. academicPhotos\academicPhotos0002612.jpg,3,441.736633
2325,dataset\81. academicPhotos\academicPhotos0002492.jpg,0,441.708435
2588,dataset\81. academicPhotos\academicPhotos0002768.jpg,0,441.530579
2084,dataset\81. academicPhotos\academicPhotos0002216.jpg,9,441.298706
655,dataset\81. academicPhotos\academicPhotos0000683.jpg,4,441.221680
3858,dataset\81. academicPhotos\academicPhotos0004197.jpg,0,441.078064
348,dataset\81. academicPhotos\academicPhotos0000361.jpg,1,441.067383
229,dataset\81. academicPhotos\academicPhotos0000237.jpg,1,441.062500
2433,dataset\81. academicPhotos\academicPhotos0002604.jpg,0,441.019653
5277,dataset\81. academicPhotos\academicPhotos0005728.jpg,3,440.596680
2770,dataset\81. academicPhotos\academicPhotos0002959.jpg,9,440.379150
5427,dataset\81. academicPhotos\academicPhotos0005893.jpg,8,439.827393
1262,dataset\81. academicPhotos\academicPhotos0001347.jpg,8,439.598450
4909,dataset\81. academicPhotos\academicPhotos0005343.jpg,3,439.591980
633,dataset\81. academicPhotos\academicPhotos0000658.jpg,0,439.567993
3206,dataset\81. academicPhotos\academicPhotos0003447.jpg,0,439.462158
1644,dataset\81. academicPhotos\academicPhotos0001748.jpg,2,439.400391
3767,dataset\81. academicPhotos\academicPhotos0004099.jpg,8,439.303040
4097,dataset\81. academicPhotos\academicPhotos0004474.jpg,1,439.175171
1169,dataset\81. academicPhotos\academicPhotos0001248.jpg,9,438.938599
2208,dataset\81. academicPhotos\academicPhotos0002364.jpg,0,438.918579
2282,dataset\81. academicPhotos\academicPhotos0002441.jpg,3,438.840210
2997,dataset\81. academicPhotos\academicPhotos0003207.jpg,2,438.744385
3170,dataset\81. academicPhotos\academicPhotos0003404.jpg,8,438.536011
1450,dataset\81. academicPhotos\academicPhotos0001544.jpg,1,438.449341
2987,dataset\81. academicPhotos\academicPhotos0003195.jpg,0,438.318542
4442,dataset\81. academicPhotos\academicPhotos0004842.jpg,8,438.210449
146,dataset\81. academicPhotos\academicPhotos0000149.jpg,3,438.055847
651,dataset\81. academicPhotos\academicPhotos0000679.jpg,4,437.864197
1495,dataset\81. academicPhotos\academicPhotos0001590.jpg,4,437.789551
3061,dataset\81. academicPhotos\academicPhotos0003278.jpg,0,437.614014
4417,dataset\81. academicPhotos\academicPhotos0004817.jpg,4,437.377686
5521,dataset\81. academicPhotos\academicPhotos0005993.jpg,0,437.207947
4497,dataset\81. academicPhotos\academicPhotos0004899.jpg,0,436.429321
2526,dataset\81. academicPhotos\academicPhotos0002705.jpg,3,436.399536
3702,dataset\81. academicPhotos\academicPhotos0004029.jpg,8,436.350586
1535,dataset\81. academicPhotos\academicPhotos0001631.jpg,2,436.205811
49,dataset\81. academicPhotos\academicPhotos0000051.jpg,4,435.929565
4091,dataset\81. academicPhotos\academicPhotos0004466.jpg,3,435.861328
1646,dataset\81. academicPhotos\academicPhotos0001750.jpg,0,435.784912
3924,dataset\81. academicPhotos\academicPhotos0004280.jpg,9,435.743591
3225,dataset\81. academicPhotos\academicPhotos0003468.jpg,0,435.465088
2039,dataset\81. academicPhotos\academicPhotos0002171.jpg,2,435.311035
4921,dataset\81. academicPhotos\academicPhotos0005355.jpg,3,435.310669
3629,dataset\81. academicPhotos\academicPhotos0003954.jpg,8,435.301392
4828,dataset\81. academicPhotos\academicPhotos0005258.jpg,3,435.243958
830,dataset\81. academicPhotos\academicPhotos0000876.jpg,2,435.207031
5065,dataset\81. academicPhotos\academicPhotos0005511.jpg,7,435.067017
2762,dataset\81. academicPhotos\academicPhotos0002949.jpg,7,435.050476
1075,dataset\81. academicPhotos\academicPhotos0001147.jpg,3,434.956116
1072,dataset\81. academicPhotos\academicPhotos0001144.jpg,3,434.956116
115,dataset\81. academicPhotos\academicPhotos0000117.jpg,3,434.877197
4186,dataset\81. academicPhotos\academicPhotos0004570.jpg,8,434.846436
4542,dataset\81. academicPhotos\academicPhotos0004948.jpg,5,434.726074
267,dataset\81. academicPhotos\academicPhotos0000278.jpg,1,434.187439
4823,dataset\81. academicPhotos\academicPhotos0005253.jpg,3,433.769287
1959,dataset\81. academicPhotos\academicPhotos0002090.jpg,5,433.494141
1964,dataset\81. academicPhotos\academicPhotos0002095.jpg,5,433.494141
3079,dataset\81. academicPhotos\academicPhotos0003298.jpg,0,433.433594
939,dataset\81. academicPhotos\academicPhotos0000999.jpg,3,433.279114
4331,dataset\81. academicPhotos\academicPhotos0004729.jpg,9,433.194458
1177,dataset\81. academicPhotos\academicPhotos0001258.jpg,8,432.751892
4770,dataset\81. academicPhotos\academicPhotos0005198.jpg,2,432.716064
3895,dataset\81. academicPhotos\academicPhotos0004235.jpg,9,432.436951
3674,dataset\81. academicPhotos\academicPhotos0004001.jpg,8,431.868286
4753,dataset\81. academicPhotos\academicPhotos0005181.jpg,2,431.681030
1328,dataset\81. academicPhotos\academicPhotos0001418.jpg,3,431.075806
1330,dataset\81. academicPhotos\academicPhotos0001420.jpg,3,431.075806
561,dataset\81. academicPhotos\academicPhotos0000582.jpg,1,430.925354
3085,dataset\81. academicPhotos\academicPhotos0003306.jpg,8,430.528564
2880,dataset\81. academicPhotos\academicPhotos0003079.jpg,8,430.459229
182,dataset\81. academicPhotos\academicPhotos0000189.jpg,1,430.377686
1073,dataset\81. academicPhotos\academicPhotos0001145.jpg,3,430.311401
1074,dataset\81. academicPhotos\academicPhotos0001146.jpg,3,430.311401
3140,dataset\81. academicPhotos\academicPhotos0003374.jpg,2,430.097168
2732,dataset\81. academicPhotos\academicPhotos0002917.jpg,5,429.772400
2128,dataset\81. academicPhotos\academicPhotos0002263.jpg,2,429.403564
4081,dataset\81. academicPhotos\academicPhotos0004455.jpg,5,429.112793
3528,dataset\81. academicPhotos\academicPhotos0003850.jpg,5,428.331787
271,dataset\81. academicPhotos\academicPhotos0000282.jpg,1,428.234741
1714,dataset\81. academicPhotos\academicPhotos0001830.jpg,5,428.005859
3096,dataset\81. academicPhotos\academicPhotos0003319.jpg,0,427.993042
1511,dataset\81. academicPhotos\academicPhotos0001606.jpg,3,427.803162
3344,dataset\81. academicPhotos\academicPhotos0003620.jpg,1,427.716675
3013,dataset\81. academicPhotos\academicPhotos0003224.jpg,0,427.552246
842,dataset\81. academicPhotos\academicPhotos0000889.jpg,2,427.354248
230,dataset\81. academicPhotos\academicPhotos0000238.jpg,1,427.062256
3838,dataset\81. academicPhotos\academicPhotos0004176.jpg,9,427.031128
1499,dataset\81. academicPhotos\academicPhotos0001594.jpg,1,426.841675
1384,dataset\81. academicPhotos\academicPhotos0001477.jpg,0,426.604065
1483,dataset\81. academicPhotos\academicPhotos0001578.jpg,4,426.601379
1484,dataset\81. academicPhotos\academicPhotos0001579.jpg,4,426.437256
456,dataset\81. academicPhotos\academicPhotos0000473.jpg,0,426.349792
3562,dataset\81. academicPhotos\academicPhotos0003886.jpg,7,426.305542
3156,dataset\81. academicPhotos\academicPhotos0003390.jpg,0,426.229736
3663,dataset\81. academicPhotos\academicPhotos0003989.jpg,7,426.227966
978,dataset\81. academicPhotos\academicPhotos0001047.jpg,7,426.135132
3133,dataset\81. academicPhotos\academicPhotos0003367.jpg,2,426.133057
4532,dataset\81. academicPhotos\academicPhotos0004935.jpg,5,425.462524
893,dataset\81. academicPhotos\academicPhotos0000945.jpg,4,425.393616
4559,dataset\81. academicPhotos\academicPhotos0004970.jpg,9,425.109131
363,dataset\81. academicPhotos\academicPhotos0000376.jpg,2,425.096802
857,dataset\81. academicPhotos\academicPhotos0000908.jpg,3,424.952026
5049,dataset\81. academicPhotos\academicPhotos0005495.jpg,0,424.677734
373,dataset\81. academicPhotos\academicPhotos0000386.jpg,2,424.632568
3961,dataset\81. academicPhotos\academicPhotos0004322.jpg,8,424.353027
360,dataset\81. academicPhotos\academicPhotos0000373.jpg,1,424.211304
173,dataset\81. academicPhotos\academicPhotos0000179.jpg,3,424.192871
5342,dataset\81. academicPhotos\academicPhotos0005795.jpg,3,424.188110
791,dataset\81. academicPhotos\academicPhotos0000829.jpg,8,423.982178
2205,dataset\81. academicPhotos\academicPhotos0002360.jpg,7,423.359497
4919,dataset\81. academicPhotos\academicPhotos0005353.jpg,3,423.169434
2341,dataset\81. academicPhotos\academicPhotos0002508.jpg,1,423.163147
4475,dataset\81. academicPhotos\academicPhotos0004877.jpg,7,423.123901
2602,dataset\81. academicPhotos\academicPhotos0002783.jpg,5,423.043091
3367,dataset\81. academicPhotos\academicPhotos0003653.jpg,1,422.783997
324,dataset\81. academicPhotos\academicPhotos0000336.jpg,0,422.492493
288,dataset\81. academicPhotos\academicPhotos0000300.jpg,3,422.008362
3059,dataset\81. academicPhotos\academicPhotos0003276.jpg,0,421.963379
1444,dataset\81. academicPhotos\academicPhotos0001538.jpg,0,421.927612
1212,dataset\81. academicPhotos\academicPhotos0001296.jpg,0,421.761841
251,dataset\81. academicPhotos\academicPhotos0000260.jpg,1,421.749390
2053,dataset\81. academicPhotos\academicPhotos0002185.jpg,0,421.673584
4096,dataset\81. academicPhotos\academicPhotos0004473.jpg,0,421.446045
2793,dataset\81. academicPhotos\academicPhotos0002990.jpg,8,421.308105
61,dataset\81. academicPhotos\academicPhotos0000063.jpg,3,421.288330
836,dataset\81. academicPhotos\academicPhotos0000882.jpg,2,421.285889
2800,dataset\81. academicPhotos\academicPhotos0002998.jpg,1,421.256592
2693,dataset\81. academicPhotos\academicPhotos0002878.jpg,0,421.184326
371,dataset\81. academicPhotos\academicPhotos0000384.jpg,2,421.036377
4229,dataset\81. academicPhotos\academicPhotos0004619.jpg,1,420.555542
175,dataset\81. academicPhotos\academicPhotos0000182.jpg,1,420.341064
2315,dataset\81. academicPhotos\academicPhotos0002480.jpg,0,420.023071
2321,dataset\81. academicPhotos\academicPhotos0002488.jpg,0,420.023071
174,dataset\81. academicPhotos\academicPhotos0000181.jpg,1,419.834656
2336,dataset\81. academicPhotos\academicPhotos0002503.jpg,7,419.540771
1937,dataset\81. academicPhotos\academicPhotos0002066.jpg,1,419.523560
1493,dataset\81. academicPhotos\academicPhotos0001588.jpg,4,419.371887
3945,dataset\81. academicPhotos\academicPhotos0004305.jpg,0,419.284058
3471,dataset\81. academicPhotos\academicPhotos0003791.jpg,7,419.280762
3512,dataset\81. academicPhotos\academicPhotos0003834.jpg,7,419.277832
1043,dataset\81. academicPhotos\academicPhotos0001115.jpg,7,419.248718
1231,dataset\81. academicPhotos\academicPhotos0001315.jpg,7,418.867432
2988,dataset\81. academicPhotos\academicPhotos0003196.jpg,0,418.528320
4131,dataset\81. academicPhotos\academicPhotos0004510.jpg,2,418.398804
3957,dataset\81. academicPhotos\academicPhotos0004317.jpg,1,417.978638
296,dataset\81. academicPhotos\academicPhotos0000308.jpg,0,417.897400
