index,filename,cluster,distance
11903,dataset\20. ememes\ememes0012982.jpg,10,693.851990
10099,dataset\20. ememes\ememes0010876.jpg,12,693.840210
7669,dataset\20. ememes\ememes0008149.jpg,4,693.557190
2740,dataset\20. ememes\ememes0002768.jpg,4,693.507751
4898,dataset\20. ememes\ememes0005146.jpg,19,692.631470
9924,dataset\20. ememes\ememes0010668.jpg,14,692.593872
8677,dataset\20. ememes\ememes0009234.jpg,9,692.550049
5105,dataset\20. ememes\ememes0005375.jpg,19,692.334229
8064,dataset\20. ememes\ememes0008581.jpg,10,691.705200
7666,dataset\20. ememes\ememes0008146.jpg,4,691.444946
2417,dataset\20. ememes\ememes0002442.jpg,9,691.248047
3431,dataset\20. ememes\ememes0003523.jpg,3,691.125061
708,dataset\20. ememes\ememes0000709.jpg,14,691.121033
285,dataset\20. ememes\ememes0000285.jpg,0,691.062866
7554,dataset\20. ememes\ememes0008027.jpg,15,690.946411
372,dataset\20. ememes\ememes0000372.jpg,14,690.801392
9394,dataset\20. ememes\ememes0010055.jpg,14,690.682251
4899,dataset\20. ememes\ememes0005147.jpg,17,690.655029
4647,dataset\20. ememes\ememes0004875.jpg,12,690.289856
10846,dataset\20. ememes\ememes0011716.jpg,12,689.869385
3072,dataset\20. ememes\ememes0003113.jpg,17,689.570007
351,dataset\20. ememes\ememes0000351.jpg,14,689.520630
4525,dataset\20. ememes\ememes0004726.jpg,9,689.500671
798,dataset\20. ememes\ememes0000799.jpg,3,689.453430
10726,dataset\20. ememes\ememes0011575.jpg,3,689.206116
168,dataset\20. ememes\ememes0000168.jpg,0,689.056763
3506,dataset\20. ememes\ememes0003633.jpg,7,689.053101
3063,dataset\20. ememes\ememes0003104.jpg,2,688.728943
9514,dataset\20. ememes\ememes0010196.jpg,12,688.679688
9776,dataset\20. ememes\ememes0010497.jpg,12,688.394409
11428,dataset\20. ememes\ememes0012423.jpg,16,687.930054
724,dataset\20. ememes\ememes0000725.jpg,16,687.695923
10408,dataset\20. ememes\ememes0011224.jpg,5,687.597534
121,dataset\20. ememes\ememes0000121.jpg,14,687.446411
9650,dataset\20. ememes\ememes0010355.jpg,12,687.427490
3602,dataset\20. ememes\ememes0003744.jpg,12,687.311646
3448,dataset\20. ememes\ememes0003549.jpg,9,687.255005
1203,dataset\20. ememes\ememes0001206.jpg,14,687.116516
7631,dataset\20. ememes\ememes0008110.jpg,4,687.079956
4904,dataset\20. ememes\ememes0005152.jpg,17,686.691406
10776,dataset\20. ememes\ememes0011634.jpg,9,686.087402
6806,dataset\20. ememes\ememes0007218.jpg,2,685.243835
146,dataset\20. ememes\ememes0000146.jpg,6,685.024414
8806,dataset\20. ememes\ememes0009385.jpg,12,685.021790
4389,dataset\20. ememes\ememes0004577.jpg,19,684.884888
427,dataset\20. ememes\ememes0000427.jpg,16,684.651733
10893,dataset\20. ememes\ememes0011765.jpg,3,684.624451
9328,dataset\20. ememes\ememes0009973.jpg,17,684.620422
10303,dataset\20. ememes\ememes0011102.jpg,1,684.399902
1883,dataset\20. ememes\ememes0001899.jpg,12,683.962891
9539,dataset\20. ememes\ememes0010229.jpg,12,683.537231
1078,dataset\20. ememes\ememes0001081.jpg,16,683.384521
5400,dataset\20. ememes\ememes0005708.jpg,12,683.360229
1091,dataset\20. ememes\ememes0001094.jpg,16,683.266052
10865,dataset\20. ememes\ememes0011736.jpg,12,683.182922
5036,dataset\20. ememes\ememes0005300.jpg,3,683.107544
720,dataset\20. ememes\ememes0000721.jpg,3,683.101807
6446,dataset\20. ememes\ememes0006829.jpg,7,682.636658
1937,dataset\20. ememes\ememes0001953.jpg,12,682.501831
11896,dataset\20. ememes\ememes0012975.jpg,6,682.346436
2622,dataset\20. ememes\ememes0002649.jpg,12,681.398804
489,dataset\20. ememes\ememes0000489.jpg,2,681.015076
2574,dataset\20. ememes\ememes0002600.jpg,12,680.737549
5781,dataset\20. ememes\ememes0006129.jpg,3,680.537292
5296,dataset\20. ememes\ememes0005590.jpg,19,680.470337
7037,dataset\20. ememes\ememes0007457.jpg,19,680.444763
10125,dataset\20. ememes\ememes0010903.jpg,0,680.392090
7257,dataset\20. ememes\ememes0007705.jpg,12,680.128113
11400,dataset\20. ememes\ememes0012386.jpg,19,680.113647
10227,dataset\20. ememes\ememes0011014.jpg,12,680.017700
3686,dataset\20. ememes\ememes0003840.jpg,12,679.592407
5812,dataset\20. ememes\ememes0006161.jpg,12,679.564026
8719,dataset\20. ememes\ememes0009281.jpg,10,679.540588
11471,dataset\20. ememes\ememes0012469.jpg,19,679.415405
6766,dataset\20. ememes\ememes0007173.jpg,4,679.356445
9900,dataset\20. ememes\ememes0010642.jpg,12,679.022705
1768,dataset\20. ememes\ememes0001782.jpg,2,678.723511
4511,dataset\20. ememes\ememes0004710.jpg,10,678.564880
4301,dataset\20. ememes\ememes0004488.jpg,1,678.006592
4509,dataset\20. ememes\ememes0004708.jpg,9,677.921936
7290,dataset\20. ememes\ememes0007738.jpg,17,677.718384
27,dataset\20. ememes\ememes0000027.jpg,14,677.179993
9260,dataset\20. ememes\ememes0009894.jpg,3,676.838867
28,dataset\20. ememes\ememes0000028.jpg,14,676.784729
7313,dataset\20. ememes\ememes0007762.jpg,4,676.619019
3639,dataset\20. ememes\ememes0003785.jpg,12,676.451294
5283,dataset\20. ememes\ememes0005576.jpg,12,676.251648
226,dataset\20. ememes\ememes0000226.jpg,6,676.248413
671,dataset\20. ememes\ememes0000672.jpg,8,676.067871
10071,dataset\20. ememes\ememes0010844.jpg,2,675.900879
10645,dataset\20. ememes\ememes0011482.jpg,4,675.858398
3486,dataset\20. ememes\ememes0003600.jpg,5,675.689209
6743,dataset\20. ememes\ememes0007150.jpg,1,675.673950
6062,dataset\20. ememes\ememes0006417.jpg,6,675.363403
222,dataset\20. ememes\ememes0000222.jpg,6,674.951904
5326,dataset\20. ememes\ememes0005625.jpg,3,674.135132
6223,dataset\20. ememes\ememes0006587.jpg,10,674.051758
714,dataset\20. ememes\ememes0000715.jpg,14,674.038940
10352,dataset\20. ememes\ememes0011162.jpg,14,674.005066
9555,dataset\20. ememes\ememes0010246.jpg,4,673.879761
10169,dataset\20. ememes\ememes0010949.jpg,6,673.854675
4364,dataset\20. ememes\ememes0004552.jpg,12,673.689575
9379,dataset\20. ememes\ememes0010034.jpg,17,673.541626
5425,dataset\20. ememes\ememes0005737.jpg,4,673.372986
10032,dataset\20. ememes\ememes0010799.jpg,10,673.176270
157,dataset\20. ememes\ememes0000157.jpg,14,673.035034
5426,dataset\20. ememes\ememes0005738.jpg,3,673.018616
948,dataset\20. ememes\ememes0000951.jpg,3,672.995605
11947,dataset\20. ememes\ememes0013035.jpg,12,672.722473
1438,dataset\20. ememes\ememes0001447.jpg,1,672.656189
7531,dataset\20. ememes\ememes0008001.jpg,12,672.584290
2906,dataset\20. ememes\ememes0002942.jpg,10,672.545837
10775,dataset\20. ememes\ememes0011633.jpg,10,672.137817
4203,dataset\20. ememes\ememes0004389.jpg,10,671.911499
1177,dataset\20. ememes\ememes0001180.jpg,16,671.500488
9043,dataset\20. ememes\ememes0009650.jpg,19,671.487244
4119,dataset\20. ememes\ememes0004301.jpg,1,671.423096
423,dataset\20. ememes\ememes0000423.jpg,14,671.301758
5242,dataset\20. ememes\ememes0005530.jpg,17,671.023987
6893,dataset\20. ememes\ememes0007306.jpg,1,670.600098
4683,dataset\20. ememes\ememes0004915.jpg,9,670.556641
11766,dataset\20. ememes\ememes0012832.jpg,12,670.534302
11212,dataset\20. ememes\ememes0012157.jpg,10,670.161621
12024,dataset\20. ememes\ememes0013119.jpg,0,669.580444
481,dataset\20. ememes\ememes0000481.jpg,3,669.219543
10747,dataset\20. ememes\ememes0011600.jpg,19,669.119812
56,dataset\20. ememes\ememes0000056.jpg,10,669.026306
4812,dataset\20. ememes\ememes0005053.jpg,19,668.920837
4205,dataset\20. ememes\ememes0004391.jpg,4,668.730164
7831,dataset\20. ememes\ememes0008323.jpg,15,668.280762
2457,dataset\20. ememes\ememes0002482.jpg,1,668.276794
8461,dataset\20. ememes\ememes0009003.jpg,17,668.214478
6357,dataset\20. ememes\ememes0006730.jpg,3,668.170532
2424,dataset\20. ememes\ememes0002449.jpg,9,668.167480
6605,dataset\20. ememes\ememes0006999.jpg,18,668.060669
8206,dataset\20. ememes\ememes0008733.jpg,18,667.553467
10923,dataset\20. ememes\ememes0011800.jpg,17,667.487305
4608,dataset\20. ememes\ememes0004829.jpg,10,666.963135
2363,dataset\20. ememes\ememes0002388.jpg,3,666.854126
274,dataset\20. ememes\ememes0000274.jpg,16,666.481995
2874,dataset\20. ememes\ememes0002910.jpg,1,665.791626
5979,dataset\20. ememes\ememes0006330.jpg,7,665.489014
65,dataset\20. ememes\ememes0000065.jpg,14,665.156250
1258,dataset\20. ememes\ememes0001261.jpg,12,665.035583
6667,dataset\20. ememes\ememes0007065.jpg,12,664.756042
330,dataset\20. ememes\ememes0000330.jpg,9,664.308350
3545,dataset\20. ememes\ememes0003676.jpg,4,664.290649
257,dataset\20. ememes\ememes0000257.jpg,6,663.980286
459,dataset\20. ememes\ememes0000459.jpg,16,663.949829
10708,dataset\20. ememes\ememes0011553.jpg,19,663.819458
567,dataset\20. ememes\ememes0000567.jpg,14,663.794678
8672,dataset\20. ememes\ememes0009226.jpg,17,663.791382
9991,dataset\20. ememes\ememes0010751.jpg,17,663.572754
7059,dataset\20. ememes\ememes0007480.jpg,3,663.437988
9030,dataset\20. ememes\ememes0009637.jpg,4,663.190308
8016,dataset\20. ememes\ememes0008532.jpg,11,663.189941
10631,dataset\20. ememes\ememes0011467.jpg,10,662.770447
10471,dataset\20. ememes\ememes0011292.jpg,18,662.753174
483,dataset\20. ememes\ememes0000483.jpg,0,662.698669
9479,dataset\20. ememes\ememes0010156.jpg,12,662.478699
9794,dataset\20. ememes\ememes0010517.jpg,0,662.369019
11330,dataset\20. ememes\ememes0012308.jpg,9,661.827271
4873,dataset\20. ememes\ememes0005119.jpg,12,661.631287
10140,dataset\20. ememes\ememes0010918.jpg,1,661.503845
37,dataset\20. ememes\ememes0000037.jpg,3,661.247559
9319,dataset\20. ememes\ememes0009961.jpg,9,660.904053
4420,dataset\20. ememes\ememes0004608.jpg,12,660.836670
3028,dataset\20. ememes\ememes0003067.jpg,4,660.270996
6468,dataset\20. ememes\ememes0006853.jpg,15,660.016602
9262,dataset\20. ememes\ememes0009896.jpg,12,659.940552
4346,dataset\20. ememes\ememes0004534.jpg,14,659.849854
5413,dataset\20. ememes\ememes0005725.jpg,12,659.814880
856,dataset\20. ememes\ememes0000858.jpg,14,659.798706
4455,dataset\20. ememes\ememes0004648.jpg,14,659.736328
7476,dataset\20. ememes\ememes0007942.jpg,3,659.447754
10939,dataset\20. ememes\ememes0011817.jpg,17,659.355835
1517,dataset\20. ememes\ememes0001527.jpg,12,659.144775
12047,dataset\20. ememes\ememes0013145.jpg,19,659.085938
733,dataset\20. ememes\ememes0000734.jpg,16,658.369507
7263,dataset\20. ememes\ememes0007711.jpg,16,658.220093
5306,dataset\20. ememes\ememes0005600.jpg,12,658.183960
9003,dataset\20. ememes\ememes0009610.jpg,10,657.634827
5377,dataset\20. ememes\ememes0005684.jpg,3,657.555542
8951,dataset\20. ememes\ememes0009547.jpg,10,657.503845
665,dataset\20. ememes\ememes0000666.jpg,18,657.456482
6882,dataset\20. ememes\ememes0007295.jpg,7,656.875977
3252,dataset\20. ememes\ememes0003300.jpg,18,656.566711
6352,dataset\20. ememes\ememes0006724.jpg,3,656.559204
10685,dataset\20. ememes\ememes0011523.jpg,1,656.542786
623,dataset\20. ememes\ememes0000624.jpg,14,656.442017
12018,dataset\20. ememes\ememes0013113.jpg,1,655.966919
2652,dataset\20. ememes\ememes0002679.jpg,12,655.923462
2312,dataset\20. ememes\ememes0002337.jpg,19,655.798340
3159,dataset\20. ememes\ememes0003206.jpg,6,655.763489
2117,dataset\20. ememes\ememes0002138.jpg,17,655.698364
4708,dataset\20. ememes\ememes0004941.jpg,4,655.369019
1898,dataset\20. ememes\ememes0001914.jpg,2,655.160400
7692,dataset\20. ememes\ememes0008172.jpg,17,654.911133
6904,dataset\20. ememes\ememes0007317.jpg,6,654.874878
7624,dataset\20. ememes\ememes0008102.jpg,12,654.845398
8670,dataset\20. ememes\ememes0009224.jpg,12,654.684265
9333,dataset\20. ememes\ememes0009980.jpg,19,654.608582
10285,dataset\20. ememes\ememes0011081.jpg,12,654.074341
9067,dataset\20. ememes\ememes0009677.jpg,4,653.840271
9211,dataset\20. ememes\ememes0009839.jpg,12,652.834900
106,dataset\20. ememes\ememes0000106.jpg,16,652.737793
5418,dataset\20. ememes\ememes0005730.jpg,2,652.668396
661,dataset\20. ememes\ememes0000662.jpg,14,652.376465
2840,dataset\20. ememes\ememes0002874.jpg,12,652.354126
381,dataset\20. ememes\ememes0000381.jpg,16,652.310547
12008,dataset\20. ememes\ememes0013103.jpg,3,652.199707
11183,dataset\20. ememes\ememes0012121.jpg,1,652.112061
6409,dataset\20. ememes\ememes0006786.jpg,10,651.868469
245,dataset\20. ememes\ememes0000245.jpg,8,651.840454
7038,dataset\20. ememes\ememes0007458.jpg,19,651.369446
10616,dataset\20. ememes\ememes0011451.jpg,10,650.833740
6394,dataset\20. ememes\ememes0006769.jpg,4,650.797974
3524,dataset\20. ememes\ememes0003653.jpg,4,650.760681
11770,dataset\20. ememes\ememes0012837.jpg,12,650.477417
7706,dataset\20. ememes\ememes0008193.jpg,12,650.196960
5087,dataset\20. ememes\ememes0005354.jpg,19,650.179565
14,dataset\20. ememes\ememes0000014.jpg,14,650.165771
1915,dataset\20. ememes\ememes0001931.jpg,9,650.028809
11010,dataset\20. ememes\ememes0011897.jpg,17,650.026611
4436,dataset\20. ememes\ememes0004629.jpg,12,650.018188
1471,dataset\20. ememes\ememes0001480.jpg,0,649.898315
10159,dataset\20. ememes\ememes0010939.jpg,18,649.312012
2977,dataset\20. ememes\ememes0003016.jpg,12,649.269104
122,dataset\20. ememes\ememes0000122.jpg,6,649.230835
3248,dataset\20. ememes\ememes0003296.jpg,5,649.194702
6418,dataset\20. ememes\ememes0006797.jpg,16,649.063232
10004,dataset\20. ememes\ememes0010767.jpg,9,649.026672
8921,dataset\20. ememes\ememes0009514.jpg,10,648.891235
359,dataset\20. ememes\ememes0000359.jpg,8,648.871033
11457,dataset\20. ememes\ememes0012455.jpg,2,648.846558
11025,dataset\20. ememes\ememes0011914.jpg,1,648.839478
5565,dataset\20. ememes\ememes0005884.jpg,19,648.786682
7126,dataset\20. ememes\ememes0007562.jpg,17,648.602783
452,dataset\20. ememes\ememes0000452.jpg,3,648.223450
1123,dataset\20. ememes\ememes0001126.jpg,8,648.193481
6341,dataset\20. ememes\ememes0006713.jpg,12,648.138550
745,dataset\20. ememes\ememes0000746.jpg,16,648.122131
3310,dataset\20. ememes\ememes0003361.jpg,2,648.080688
2753,dataset\20. ememes\ememes0002781.jpg,5,648.065002
1380,dataset\20. ememes\ememes0001387.jpg,12,647.883545
692,dataset\20. ememes\ememes0000693.jpg,14,647.657104
3233,dataset\20. ememes\ememes0003281.jpg,2,647.371460
3559,dataset\20. ememes\ememes0003696.jpg,4,647.022583
5412,dataset\20. ememes\ememes0005724.jpg,2,646.551086
4409,dataset\20. ememes\ememes0004597.jpg,9,646.488892
8029,dataset\20. ememes\ememes0008546.jpg,14,646.300171
4853,dataset\20. ememes\ememes0005097.jpg,10,646.095886
2839,dataset\20. ememes\ememes0002873.jpg,14,646.020752
2935,dataset\20. ememes\ememes0002973.jpg,12,645.967468
707,dataset\20. ememes\ememes0000708.jpg,14,645.912903
5761,dataset\20. ememes\ememes0006108.jpg,5,645.570068
7421,dataset\20. ememes\ememes0007885.jpg,12,645.240295
10359,dataset\20. ememes\ememes0011169.jpg,7,645.219055
7422,dataset\20. ememes\ememes0007886.jpg,2,645.006104
5077,dataset\20. ememes\ememes0005342.jpg,19,644.895447
6696,dataset\20. ememes\ememes0007095.jpg,16,644.786011
5491,dataset\20. ememes\ememes0005808.jpg,12,644.474609
3892,dataset\20. ememes\ememes0004071.jpg,7,644.287598
7989,dataset\20. ememes\ememes0008494.jpg,9,644.260925
3228,dataset\20. ememes\ememes0003276.jpg,17,644.108154
8608,dataset\20. ememes\ememes0009159.jpg,4,643.982178
880,dataset\20. ememes\ememes0000883.jpg,14,643.437988
4204,dataset\20. ememes\ememes0004390.jpg,12,643.341919
10248,dataset\20. ememes\ememes0011038.jpg,12,643.174683
9499,dataset\20. ememes\ememes0010179.jpg,9,643.045166
5304,dataset\20. ememes\ememes0005598.jpg,3,642.824951
1795,dataset\20. ememes\ememes0001809.jpg,19,642.659546
3543,dataset\20. ememes\ememes0003673.jpg,17,642.585083
8658,dataset\20. ememes\ememes0009211.jpg,12,642.513245
7794,dataset\20. ememes\ememes0008285.jpg,5,642.453674
4334,dataset\20. ememes\ememes0004522.jpg,19,642.237061
3887,dataset\20. ememes\ememes0004066.jpg,16,642.220093
5096,dataset\20. ememes\ememes0005363.jpg,12,642.028076
1117,dataset\20. ememes\ememes0001120.jpg,14,642.018738
10799,dataset\20. ememes\ememes0011661.jpg,19,641.971680
7401,dataset\20. ememes\ememes0007862.jpg,12,641.961731
7066,dataset\20. ememes\ememes0007488.jpg,3,641.889038
8792,dataset\20. ememes\ememes0009368.jpg,17,641.726013
4543,dataset\20. ememes\ememes0004746.jpg,9,641.389282
7446,dataset\20. ememes\ememes0007910.jpg,1,641.370300
10778,dataset\20. ememes\ememes0011636.jpg,1,641.265076
3235,dataset\20. ememes\ememes0003283.jpg,19,641.162842
1492,dataset\20. ememes\ememes0001501.jpg,12,640.946655
1118,dataset\20. ememes\ememes0001121.jpg,16,640.892517
5351,dataset\20. ememes\ememes0005654.jpg,3,640.883240
10238,dataset\20. ememes\ememes0011026.jpg,19,640.866455
9593,dataset\20. ememes\ememes0010287.jpg,18,640.764343
384,dataset\20. ememes\ememes0000384.jpg,3,640.593445
6445,dataset\20. ememes\ememes0006828.jpg,2,640.448425
8600,dataset\20. ememes\ememes0009151.jpg,8,640.143738
9661,dataset\20. ememes\ememes0010368.jpg,12,640.117615
10020,dataset\20. ememes\ememes0010784.jpg,12,639.725708
5551,dataset\20. ememes\ememes0005870.jpg,19,639.689819
4181,dataset\20. ememes\ememes0004366.jpg,10,639.557983
8690,dataset\20. ememes\ememes0009248.jpg,12,639.043274
4588,dataset\20. ememes\ememes0004805.jpg,3,638.662537
4034,dataset\20. ememes\ememes0004216.jpg,19,638.416931
558,dataset\20. ememes\ememes0000558.jpg,14,638.400879
1189,dataset\20. ememes\ememes0001192.jpg,14,638.348999
120,dataset\20. ememes\ememes0000120.jpg,2,637.953430
10762,dataset\20. ememes\ememes0011618.jpg,4,637.553711
3673,dataset\20. ememes\ememes0003826.jpg,12,637.494141
718,dataset\20. ememes\ememes0000719.jpg,16,637.471252
7620,dataset\20. ememes\ememes0008098.jpg,4,637.260864
9962,dataset\20. ememes\ememes0010715.jpg,16,637.257874
7752,dataset\20. ememes\ememes0008241.jpg,12,637.214722
3451,dataset\20. ememes\ememes0003553.jpg,12,636.992432
3189,dataset\20. ememes\ememes0003236.jpg,19,636.885315
2917,dataset\20. ememes\ememes0002953.jpg,2,636.642944
2888,dataset\20. ememes\ememes0002924.jpg,17,636.435120
6495,dataset\20. ememes\ememes0006883.jpg,12,636.419128
9892,dataset\20. ememes\ememes0010631.jpg,12,636.417114
1198,dataset\20. ememes\ememes0001201.jpg,14,636.366577
7060,dataset\20. ememes\ememes0007482.jpg,19,636.325500
6059,dataset\20. ememes\ememes0006414.jpg,12,636.317566
9018,dataset\20. ememes\ememes0009625.jpg,12,636.261475
9609,dataset\20. ememes\ememes0010306.jpg,14,636.155701
7168,dataset\20. ememes\ememes0007606.jpg,4,636.127014
1004,dataset\20. ememes\ememes0001007.jpg,16,636.043091
6383,dataset\20. ememes\ememes0006758.jpg,12,635.991272
5368,dataset\20. ememes\ememes0005673.jpg,0,635.673950
11325,dataset\20. ememes\ememes0012303.jpg,4,635.399414
7513,dataset\20. ememes\ememes0007982.jpg,4,635.297180
9761,dataset\20. ememes\ememes0010480.jpg,3,635.235962
1049,dataset\20. ememes\ememes0001052.jpg,16,635.160522
6069,dataset\20. ememes\ememes0006425.jpg,19,634.977417
10029,dataset\20. ememes\ememes0010796.jpg,6,634.943420
9101,dataset\20. ememes\ememes0009712.jpg,14,634.786804
2003,dataset\20. ememes\ememes0002020.jpg,19,634.512085
7280,dataset\20. ememes\ememes0007728.jpg,14,634.397034
188,dataset\20. ememes\ememes0000188.jpg,14,634.330383
7705,dataset\20. ememes\ememes0008191.jpg,19,634.318115
1730,dataset\20. ememes\ememes0001744.jpg,5,634.209167
7024,dataset\20. ememes\ememes0007444.jpg,3,634.197510
3926,dataset\20. ememes\ememes0004107.jpg,15,633.699768
9286,dataset\20. ememes\ememes0009923.jpg,10,633.612854
7348,dataset\20. ememes\ememes0007803.jpg,1,633.540039
2675,dataset\20. ememes\ememes0002702.jpg,4,633.529175
10539,dataset\20. ememes\ememes0011366.jpg,12,633.294800
4496,dataset\20. ememes\ememes0004692.jpg,1,633.087036
10407,dataset\20. ememes\ememes0011223.jpg,9,633.024475
755,dataset\20. ememes\ememes0000756.jpg,14,632.630676
501,dataset\20. ememes\ememes0000501.jpg,14,632.500793
7407,dataset\20. ememes\ememes0007869.jpg,12,632.467285
1239,dataset\20. ememes\ememes0001242.jpg,19,632.342651
9678,dataset\20. ememes\ememes0010387.jpg,18,632.329468
3755,dataset\20. ememes\ememes0003919.jpg,1,632.137939
888,dataset\20. ememes\ememes0000891.jpg,3,631.985596
9699,dataset\20. ememes\ememes0010412.jpg,17,631.890869
6477,dataset\20. ememes\ememes0006862.jpg,18,631.825806
10200,dataset\20. ememes\ememes0010981.jpg,12,631.727783
1199,dataset\20. ememes\ememes0001202.jpg,14,631.613831
7209,dataset\20. ememes\ememes0007650.jpg,3,631.534485
7315,dataset\20. ememes\ememes0007764.jpg,18,631.380127
