index,filename,width,height,unique,blur,mean,min,max,stdv,file_size,contrast
9462,dataset\20. ememes\ememes0010138.jpg,720,407,256,5572.2593,90.3699,0.0000,255.0000,54.1375,47997,1.0000
9463,dataset\20. ememes\ememes0010139.jpg,1080,1229,256,3364.2119,78.3688,0.0000,255.0000,55.8477,108623,1.0000
9464,dataset\20. ememes\ememes0010140.jpg,1080,1080,256,4738.2109,221.8216,0.0000,255.0000,74.5186,59022,1.0000
9465,dataset\20. ememes\ememes0010141.jpg,720,540,256,3270.7427,118.8664,0.0000,255.0000,62.2982,52989,1.0000
9466,dataset\20. ememes\ememes0010142.jpg,1080,1080,256,4362.0591,60.6273,0.0000,255.0000,47.8555,87549,1.0000
9467,dataset\20. ememes\ememes0010143.jpg,960,665,256,1066.0234,176.4647,0.0000,255.0000,81.5157,53649,1.0000
9468,dataset\20. ememes\ememes0010144.jpg,1080,890,256,5907.4619,64.3692,0.0000,255.0000,43.8029,85666,1.0000
9469,dataset\20. ememes\ememes0010146.jpg,1080,1080,256,5257.8418,91.6548,0.0000,255.0000,58.4357,174392,1.0000
9470,dataset\20. ememes\ememes0010147.jpg,945,688,256,3684.3118,218.6166,0.0000,255.0000,53.1279,68396,1.0000
9471,dataset\20. ememes\ememes0010148.jpg,1002,525,256,2473.4900,80.7084,0.0000,255.0000,57.3881,67966,1.0000
9472,dataset\20. ememes\ememes0010149.jpg,1080,1190,256,13643.2080,149.3569,0.0000,255.0000,55.8096,230368,1.0000
9473,dataset\20. ememes\ememes0010150.jpg,1080,1350,256,6711.8262,129.0820,0.0000,255.0000,57.8113,214259,1.0000
9474,dataset\20. ememes\ememes0010151.jpg,960,540,256,6024.9741,135.6112,0.0000,255.0000,76.8587,105088,1.0000
9475,dataset\20. ememes\ememes0010152.jpg,960,672,256,9050.7393,160.7101,0.0000,255.0000,77.6054,117108,1.0000
9476,dataset\20. ememes\ememes0010153.jpg,540,283,256,3280.8240,65.8649,0.0000,255.0000,53.6744,21897,1.0000
9477,dataset\20. ememes\ememes0010154.jpg,750,802,256,2390.2505,144.1243,0.0000,255.0000,74.5638,49388,1.0000
9478,dataset\20. ememes\ememes0010155.jpg,648,960,256,3624.3921,183.4146,0.0000,255.0000,54.5500,84531,1.0000
9479,dataset\20. ememes\ememes0010156.jpg,847,960,256,1452.5956,175.0534,0.0000,255.0000,49.4202,64369,1.0000
9480,dataset\20. ememes\ememes0010158.jpg,817,960,256,8179.6919,247.9895,0.0000,255.0000,31.7886,68601,1.0000
9481,dataset\20. ememes\ememes0010159.jpg,1080,676,256,4820.5996,94.9107,0.0000,255.0000,60.3453,86028,1.0000
9482,dataset\20. ememes\ememes0010160.jpg,960,538,256,2816.7622,56.2623,0.0000,255.0000,55.6136,42715,1.0000
9483,dataset\20. ememes\ememes0010161.jpg,960,555,256,4320.5508,55.9267,0.0000,255.0000,58.9259,62284,1.0000
9484,dataset\20. ememes\ememes0010162.jpg,1080,566,256,13229.6543,127.9006,0.0000,255.0000,66.6487,101278,1.0000
9485,dataset\20. ememes\ememes0010163.jpg,1080,1440,256,10092.7012,92.1162,0.0000,255.0000,51.9148,165702,1.0000
9486,dataset\20. ememes\ememes0010166.jpg,720,480,256,9460.7979,226.4735,0.0000,255.0000,53.3496,34900,1.0000
9487,dataset\20. ememes\ememes0010167.jpg,1080,1133,256,7366.9585,59.5684,0.0000,255.0000,65.9652,121220,1.0000
9488,dataset\20. ememes\ememes0010168.jpg,1038,543,256,5238.9727,74.1229,0.0000,255.0000,56.4725,78080,1.0000
9489,dataset\20. ememes\ememes0010169.jpg,720,498,256,2754.6738,91.2567,0.0000,255.0000,62.0238,37057,1.0000
9490,dataset\20. ememes\ememes0010170.jpg,720,1103,256,2767.7432,131.0518,0.0000,255.0000,68.4936,87240,1.0000
9491,dataset\20. ememes\ememes0010171.jpg,1080,636,256,4003.8025,119.6053,0.0000,255.0000,52.1733,54962,1.0000
9492,dataset\20. ememes\ememes0010172.jpg,720,826,256,4086.1191,153.3345,0.0000,255.0000,88.3039,59253,1.0000
9493,dataset\20. ememes\ememes0010173.jpg,1080,859,256,8315.7393,81.1495,0.0000,255.0000,95.5341,85511,1.0000
9494,dataset\20. ememes\ememes0010174.jpg,913,1024,256,5250.7617,172.7799,0.0000,255.0000,86.4142,104825,1.0000
9495,dataset\20. ememes\ememes0010175.jpg,1080,926,256,6518.5332,93.6750,0.0000,255.0000,88.8091,105239,1.0000
9496,dataset\20. ememes\ememes0010176.jpg,675,960,256,13353.2324,111.1284,0.0000,255.0000,90.2808,130070,1.0000
9497,dataset\20. ememes\ememes0010177.jpg,960,556,256,9664.4131,110.6624,0.0000,255.0000,73.7273,99456,1.0000
9498,dataset\20. ememes\ememes0010178.jpg,1080,608,256,936.8358,84.9996,0.0000,255.0000,71.5876,52015,1.0000
9499,dataset\20. ememes\ememes0010179.jpg,1080,596,256,2100.7537,80.6413,0.0000,255.0000,50.8606,82216,1.0000
9500,dataset\20. ememes\ememes0010180.jpg,576,720,256,1621.1730,89.1667,0.0000,255.0000,73.1256,54614,1.0000
9501,dataset\20. ememes\ememes0010181.jpg,720,571,256,5003.4277,121.3095,0.0000,255.0000,69.1933,41774,1.0000
9502,dataset\20. ememes\ememes0010182.jpg,920,482,256,5141.4893,89.5669,0.0000,255.0000,60.8004,71461,1.0000
9503,dataset\20. ememes\ememes0010183.jpg,1080,1080,256,6032.2866,125.5324,0.0000,255.0000,59.3070,114808,1.0000
9504,dataset\20. ememes\ememes0010184.jpg,955,1034,256,7451.8838,126.2953,0.0000,255.0000,72.7228,96383,1.0000
9505,dataset\20. ememes\ememes0010185.jpg,1080,1080,256,8168.6201,68.5293,0.0000,255.0000,56.3545,203114,1.0000
9506,dataset\20. ememes\ememes0010186.jpg,1080,585,256,5534.0137,91.6269,0.0000,255.0000,70.4867,67490,1.0000
9507,dataset\20. ememes\ememes0010187.jpg,1024,877,256,9694.0615,98.4561,0.0000,255.0000,94.8512,122861,1.0000
9508,dataset\20. ememes\ememes0010188.jpg,750,412,256,1369.5271,123.8172,0.0000,255.0000,64.9270,34936,1.0000
9509,dataset\20. ememes\ememes0010190.jpg,1080,1034,256,11720.4824,72.9352,0.0000,255.0000,64.0620,181126,1.0000
9510,dataset\20. ememes\ememes0010191.jpg,597,697,256,1781.8317,77.3500,0.0000,255.0000,60.7564,52581,1.0000
9511,dataset\20. ememes\ememes0010192.jpg,1080,894,256,6817.4185,60.4305,0.0000,255.0000,63.6648,82397,1.0000
9512,dataset\20. ememes\ememes0010194.jpg,1080,624,256,4335.7632,109.2407,0.0000,255.0000,75.3759,79254,1.0000
9513,dataset\20. ememes\ememes0010195.jpg,1080,1163,256,4802.1318,119.9766,0.0000,255.0000,49.1744,127058,1.0000
9514,dataset\20. ememes\ememes0010196.jpg,945,1154,256,750.7308,95.1128,0.0000,255.0000,64.8831,98432,1.0000
9515,dataset\20. ememes\ememes0010197.jpg,720,856,256,5789.6240,75.3673,0.0000,255.0000,40.9079,59752,1.0000
9516,dataset\20. ememes\ememes0010198.jpg,1080,598,256,6730.9688,102.3069,0.0000,255.0000,52.3095,71670,1.0000
9517,dataset\20. ememes\ememes0010199.jpg,527,960,256,2326.4653,129.2503,0.0000,255.0000,67.6819,56388,1.0000
9518,dataset\20. ememes\ememes0010200.jpg,960,882,256,10449.5225,100.4714,0.0000,255.0000,103.5207,137697,1.0000
9519,dataset\20. ememes\ememes0010201.jpg,1080,1121,256,10027.3535,152.6423,0.0000,255.0000,64.5144,160321,1.0000
9520,dataset\20. ememes\ememes0010203.jpg,720,900,256,8664.6816,96.1246,0.0000,255.0000,58.9775,107914,1.0000
9521,dataset\20. ememes\ememes0010204.jpg,720,706,256,5396.8027,164.1637,0.0000,255.0000,75.1551,63067,1.0000
9522,dataset\20. ememes\ememes0010205.jpg,720,695,256,1298.8516,78.9351,0.0000,255.0000,48.7488,31913,1.0000
9523,dataset\20. ememes\ememes0010206.jpg,719,618,256,7502.3643,205.2751,0.0000,255.0000,56.6746,42321,1.0000
9524,dataset\20. ememes\ememes0010207.jpg,1080,1226,256,1322.2552,91.9727,0.0000,255.0000,53.7198,90122,1.0000
9525,dataset\20. ememes\ememes0010208.jpg,960,578,256,15351.8965,239.1203,0.0000,255.0000,51.3880,55766,1.0000
9526,dataset\20. ememes\ememes0010209.jpg,960,543,256,1339.5735,82.4045,0.0000,255.0000,49.8153,55851,1.0000
9527,dataset\20. ememes\ememes0010210.jpg,697,871,256,7182.4849,143.1070,0.0000,255.0000,62.3140,103836,1.0000
9528,dataset\20. ememes\ememes0010211.jpg,720,567,256,4705.0122,180.0493,0.0000,255.0000,73.5001,39543,1.0000
9529,dataset\20. ememes\ememes0010213.jpg,609,468,256,5778.7061,127.4399,0.0000,255.0000,76.2126,49760,1.0000
9530,dataset\20. ememes\ememes0010215.jpg,1024,576,256,4891.7705,47.0451,0.0000,255.0000,56.0856,58514,1.0000
9531,dataset\20. ememes\ememes0010217.jpg,810,870,256,3115.6248,26.8477,0.0000,255.0000,55.9537,39971,1.0000
9532,dataset\20. ememes\ememes0010218.jpg,933,694,251,1201.3479,111.5816,5.0000,255.0000,72.6075,53282,0.9615
9533,dataset\20. ememes\ememes0010219.jpg,1080,1350,256,8735.6758,108.0952,0.0000,255.0000,76.2986,175912,1.0000
9534,dataset\20. ememes\ememes0010221.jpg,1050,550,256,2711.4934,120.4473,0.0000,255.0000,56.7598,70489,1.0000
9535,dataset\20. ememes\ememes0010223.jpg,1080,719,256,10752.7012,92.5826,0.0000,255.0000,66.4958,140274,1.0000
9536,dataset\20. ememes\ememes0010224.jpg,720,824,256,6033.4448,190.6513,0.0000,255.0000,82.8038,51453,1.0000
9537,dataset\20. ememes\ememes0010227.jpg,750,738,256,1277.6176,169.0707,0.0000,255.0000,58.0146,40924,1.0000
9538,dataset\20. ememes\ememes0010228.jpg,480,492,256,3476.0737,108.3443,0.0000,255.0000,71.1105,38061,1.0000
9539,dataset\20. ememes\ememes0010229.jpg,720,532,256,1772.9810,89.7668,0.0000,255.0000,58.8362,44391,1.0000
9540,dataset\20. ememes\ememes0010230.jpg,960,957,256,6829.9180,45.2416,0.0000,255.0000,51.8595,92708,1.0000
9541,dataset\20. ememes\ememes0010231.jpg,1080,684,256,4831.1851,113.2723,0.0000,255.0000,59.2747,64341,1.0000
9542,dataset\20. ememes\ememes0010232.jpg,1068,1440,256,2516.3616,59.2403,0.0000,255.0000,55.4623,134738,1.0000
9543,dataset\20. ememes\ememes0010233.jpg,720,498,256,12601.5576,116.2499,0.0000,255.0000,70.2079,81351,1.0000
9544,dataset\20. ememes\ememes0010234.jpg,720,720,256,9191.1982,135.8300,0.0000,255.0000,116.0497,43828,1.0000
9545,dataset\20. ememes\ememes0010235.jpg,418,415,256,5094.8286,158.5270,0.0000,255.0000,117.2002,16323,1.0000
9546,dataset\20. ememes\ememes0010236.jpg,507,677,247,694.6019,128.4714,7.0000,255.0000,54.9379,35051,0.9466
9547,dataset\20. ememes\ememes0010237.jpg,1080,1192,256,18795.5898,112.7650,0.0000,255.0000,81.4021,176034,1.0000
9548,dataset\20. ememes\ememes0010239.jpg,1080,730,256,6468.5728,96.4202,0.0000,255.0000,60.3415,79768,1.0000
9549,dataset\20. ememes\ememes0010240.jpg,960,518,256,9361.2373,76.3548,0.0000,255.0000,76.2366,67221,1.0000
9550,dataset\20. ememes\ememes0010241.jpg,896,1024,256,8534.2510,137.1916,0.0000,255.0000,87.1132,111044,1.0000
9551,dataset\20. ememes\ememes0010242.jpg,720,587,256,8269.0342,145.5190,0.0000,255.0000,56.0707,61281,1.0000
9552,dataset\20. ememes\ememes0010243.jpg,1080,1227,256,7138.7861,128.9515,0.0000,255.0000,65.3909,117931,1.0000
9553,dataset\20. ememes\ememes0010244.jpg,1080,1080,256,10081.5469,139.1335,0.0000,255.0000,73.3595,102706,1.0000
9554,dataset\20. ememes\ememes0010245.jpg,1063,1685,256,15342.0029,101.4066,0.0000,255.0000,67.6128,247874,1.0000
9555,dataset\20. ememes\ememes0010246.jpg,1006,1080,256,4375.1475,214.6805,0.0000,255.0000,35.2198,78051,1.0000
9556,dataset\20. ememes\ememes0010247.jpg,720,600,256,6287.5039,129.5767,0.0000,255.0000,65.8977,38585,1.0000
9557,dataset\20. ememes\ememes0010248.jpg,698,365,256,5929.1348,81.7820,0.0000,255.0000,83.0026,55635,1.0000
9558,dataset\20. ememes\ememes0010249.jpg,960,628,255,5849.4258,73.6800,0.0000,255.0000,51.0235,110560,1.0000
9559,dataset\20. ememes\ememes0010251.jpg,720,720,256,5585.6875,148.1103,0.0000,255.0000,71.8179,58420,1.0000
9560,dataset\20. ememes\ememes0010252.jpg,1080,808,256,4302.7275,102.0133,0.0000,255.0000,59.0597,85063,1.0000
9561,dataset\20. ememes\ememes0010253.jpg,720,749,256,4249.7905,65.3435,0.0000,255.0000,42.5291,61404,1.0000
9562,dataset\20. ememes\ememes0010254.jpg,828,628,256,613.3412,143.1768,0.0000,255.0000,38.2124,44852,1.0000
9563,dataset\20. ememes\ememes0010255.jpg,565,543,256,3552.6812,111.0859,0.0000,255.0000,68.0755,27105,1.0000
9564,dataset\20. ememes\ememes0010256.jpg,720,548,256,2481.3215,91.5799,0.0000,255.0000,81.8876,38915,1.0000
9565,dataset\20. ememes\ememes0010257.jpg,1080,808,256,4302.7275,102.0133,0.0000,255.0000,59.0597,85063,1.0000
9566,dataset\20. ememes\ememes0010259.jpg,720,944,256,8610.1689,56.9455,0.0000,255.0000,46.5476,85214,1.0000
9567,dataset\20. ememes\ememes0010260.jpg,720,449,256,1582.0322,62.6833,0.0000,255.0000,21.2470,29642,1.0000
9568,dataset\20. ememes\ememes0010261.jpg,812,1014,256,17445.4004,220.7187,0.0000,255.0000,71.7289,103771,1.0000
9569,dataset\20. ememes\ememes0010262.jpg,1080,1202,256,11028.2354,92.2521,0.0000,255.0000,58.7498,168882,1.0000
9570,dataset\20. ememes\ememes0010263.jpg,719,767,256,2773.3179,72.7781,0.0000,255.0000,54.3064,59030,1.0000
9571,dataset\20. ememes\ememes0010264.jpg,1080,1350,256,1820.0393,75.6722,0.0000,255.0000,73.3334,190869,1.0000
9572,dataset\20. ememes\ememes0010265.jpg,700,687,256,10851.7051,175.5113,0.0000,255.0000,86.8849,71453,1.0000
9573,dataset\20. ememes\ememes0010266.jpg,1024,940,256,4189.2891,101.5969,0.0000,255.0000,52.7244,113087,1.0000
9574,dataset\20. ememes\ememes0010267.jpg,1080,792,256,5617.6470,128.5762,0.0000,255.0000,70.3844,74533,1.0000
9575,dataset\20. ememes\ememes0010268.jpg,960,732,256,596.8488,94.2433,0.0000,255.0000,96.4257,55558,1.0000
9576,dataset\20. ememes\ememes0010269.jpg,720,552,256,5012.9399,98.9270,0.0000,255.0000,67.3621,74243,1.0000
9577,dataset\20. ememes\ememes0010270.jpg,680,356,256,3311.5540,116.4926,0.0000,255.0000,72.9259,43109,1.0000
9578,dataset\20. ememes\ememes0010271.jpg,761,951,256,7197.0283,43.6853,0.0000,255.0000,44.1872,65376,1.0000
9579,dataset\20. ememes\ememes0010272.jpg,1080,1080,256,12545.0146,60.5412,0.0000,255.0000,45.2595,273135,1.0000
9580,dataset\20. ememes\ememes0010273.jpg,960,949,256,4596.6597,127.6088,0.0000,255.0000,67.9326,127135,1.0000
9581,dataset\20. ememes\ememes0010274.jpg,920,482,256,4062.7515,115.7416,0.0000,255.0000,75.5164,76858,1.0000
9582,dataset\20. ememes\ememes0010275.jpg,720,602,256,4147.0063,108.1786,0.0000,255.0000,49.5680,40771,1.0000
9583,dataset\20. ememes\ememes0010276.jpg,716,375,256,4296.5034,94.6175,0.0000,255.0000,72.8325,44472,1.0000
9584,dataset\20. ememes\ememes0010277.jpg,1024,710,256,3906.8779,82.3700,0.0000,255.0000,72.6874,77428,1.0000
9585,dataset\20. ememes\ememes0010278.jpg,960,509,256,3792.2778,54.1120,0.0000,255.0000,60.7967,40565,1.0000
9586,dataset\20. ememes\ememes0010279.jpg,1006,527,256,9462.8594,61.9526,0.0000,255.0000,40.0282,69222,1.0000
9587,dataset\20. ememes\ememes0010281.jpg,1080,1080,256,11390.8652,81.1090,0.0000,255.0000,70.8317,126629,1.0000
9588,dataset\20. ememes\ememes0010282.jpg,862,960,256,1604.8628,91.9204,0.0000,255.0000,55.8359,83518,1.0000
9589,dataset\20. ememes\ememes0010283.jpg,1080,1350,256,4039.1440,137.0892,0.0000,255.0000,59.3422,136712,1.0000
9590,dataset\20. ememes\ememes0010284.jpg,1080,1028,256,5001.5298,117.1634,0.0000,255.0000,63.0759,147584,1.0000
9591,dataset\20. ememes\ememes0010285.jpg,960,520,256,3514.2112,109.7223,0.0000,255.0000,70.1931,48934,1.0000
9592,dataset\20. ememes\ememes0010286.jpg,1080,603,256,6629.0508,82.8269,0.0000,255.0000,66.4980,81994,1.0000
9593,dataset\20. ememes\ememes0010287.jpg,1041,583,256,7522.6045,82.4637,0.0000,255.0000,61.3679,88596,1.0000
9594,dataset\20. ememes\ememes0010288.jpg,1080,1350,256,5257.8652,71.8847,0.0000,255.0000,61.9460,183518,1.0000
9595,dataset\20. ememes\ememes0010289.jpg,1080,582,256,1342.3689,113.3351,0.0000,255.0000,56.3000,49762,1.0000
9596,dataset\20. ememes\ememes0010290.jpg,720,737,256,6741.6729,41.8299,0.0000,255.0000,45.8750,61531,1.0000
9597,dataset\20. ememes\ememes0010291.jpg,828,804,249,964.4496,155.2828,7.0000,255.0000,64.6510,45864,0.9466
9598,dataset\20. ememes\ememes0010294.jpg,847,922,256,5307.4072,103.2364,0.0000,255.0000,79.1717,87034,1.0000
9599,dataset\20. ememes\ememes0010295.jpg,1054,1054,256,4424.5039,97.4823,0.0000,255.0000,82.3702,102086,1.0000
9600,dataset\20. ememes\ememes0010296.jpg,960,523,256,5090.9878,45.5517,0.0000,255.0000,55.1008,45871,1.0000
9601,dataset\20. ememes\ememes0010298.jpg,720,720,256,3665.0840,117.1728,0.0000,255.0000,46.9494,53799,1.0000
9602,dataset\20. ememes\ememes0010299.jpg,1080,608,256,3567.2776,81.1669,0.0000,255.0000,36.0354,69111,1.0000
9603,dataset\20. ememes\ememes0010300.jpg,827,639,256,1910.4297,118.5212,0.0000,255.0000,62.6742,50570,1.0000
9604,dataset\20. ememes\ememes0010301.jpg,720,809,256,1620.0062,62.4576,0.0000,255.0000,48.0184,68246,1.0000
9605,dataset\20. ememes\ememes0010302.jpg,1080,604,256,4490.3677,92.0455,0.0000,255.0000,61.9722,75836,1.0000
9606,dataset\20. ememes\ememes0010303.jpg,538,481,256,1170.7013,109.1153,0.0000,255.0000,43.2252,33102,1.0000
9607,dataset\20. ememes\ememes0010304.jpg,1080,635,256,1571.7335,81.5131,0.0000,255.0000,61.6483,68812,1.0000
9608,dataset\20. ememes\ememes0010305.jpg,710,457,256,6142.7153,129.7555,0.0000,255.0000,83.4709,58949,1.0000
9609,dataset\20. ememes\ememes0010306.jpg,1080,1080,256,4271.2778,110.7854,0.0000,255.0000,64.7241,149777,1.0000
9610,dataset\20. ememes\ememes0010307.jpg,1080,592,256,5967.8179,97.1906,0.0000,255.0000,60.9811,79659,1.0000
9611,dataset\20. ememes\ememes0010308.jpg,720,720,256,2752.3391,57.8590,0.0000,255.0000,48.0891,45952,1.0000
9612,dataset\20. ememes\ememes0010309.jpg,871,960,256,6319.4214,179.7782,0.0000,255.0000,96.6886,113519,1.0000
9613,dataset\20. ememes\ememes0010310.jpg,862,960,256,8989.0195,70.3669,0.0000,255.0000,61.1252,120888,1.0000
9614,dataset\20. ememes\ememes0010311.jpg,720,900,256,4817.6899,99.2629,0.0000,255.0000,61.6492,82488,1.0000
9615,dataset\20. ememes\ememes0010313.jpg,1026,537,256,1323.1522,98.4637,0.0000,255.0000,61.7138,50836,1.0000
9616,dataset\20. ememes\ememes0010314.jpg,1080,1215,256,8340.1436,86.9652,0.0000,255.0000,63.0478,124706,1.0000
9617,dataset\20. ememes\ememes0010315.jpg,1080,627,256,4564.4326,76.7685,0.0000,255.0000,60.8002,67300,1.0000
9618,dataset\20. ememes\ememes0010317.jpg,1080,1048,256,4673.6465,74.4076,0.0000,255.0000,42.1691,113472,1.0000
9619,dataset\20. ememes\ememes0010318.jpg,802,786,256,5269.9204,147.4718,0.0000,255.0000,48.7310,81130,1.0000
9620,dataset\20. ememes\ememes0010319.jpg,1080,1084,256,11120.2637,47.9685,0.0000,255.0000,42.1248,83320,1.0000
9621,dataset\20. ememes\ememes0010320.jpg,1080,1920,256,3306.2915,119.9362,0.0000,255.0000,57.5899,221875,1.0000
9622,dataset\20. ememes\ememes0010321.jpg,720,900,256,2964.6401,106.3780,0.0000,255.0000,89.4655,71245,1.0000
9623,dataset\20. ememes\ememes0010322.jpg,1080,1309,256,7739.8242,163.5532,0.0000,255.0000,74.6214,164697,1.0000
9624,dataset\20. ememes\ememes0010323.jpg,960,538,256,8031.3110,86.7559,0.0000,255.0000,95.5556,80493,1.0000
9625,dataset\20. ememes\ememes0010324.jpg,1080,596,256,3746.8701,76.9624,0.0000,255.0000,65.4542,80863,1.0000
9626,dataset\20. ememes\ememes0010325.jpg,1080,1166,256,3119.2078,62.6198,0.0000,255.0000,53.7115,121943,1.0000
9627,dataset\20. ememes\ememes0010327.jpg,960,812,256,3933.2942,130.4861,0.0000,255.0000,57.9698,83455,1.0000
9628,dataset\20. ememes\ememes0010328.jpg,720,773,256,3074.3137,65.0321,0.0000,255.0000,31.9927,38514,1.0000
9629,dataset\20. ememes\ememes0010329.jpg,715,479,256,1557.3159,72.0235,0.0000,255.0000,78.4769,28302,1.0000
9630,dataset\20. ememes\ememes0010330.jpg,845,494,256,4485.9448,44.3000,0.0000,255.0000,50.3522,43466,1.0000
9631,dataset\20. ememes\ememes0010331.jpg,1080,851,256,4421.0347,72.5849,0.0000,255.0000,59.4736,75143,1.0000
9632,dataset\20. ememes\ememes0010332.jpg,849,960,256,4865.5425,73.4933,0.0000,255.0000,53.5247,125484,1.0000
9633,dataset\20. ememes\ememes0010333.jpg,540,432,256,5117.9434,120.3098,0.0000,255.0000,42.1500,25441,1.0000
9634,dataset\20. ememes\ememes0010334.jpg,1080,623,256,4368.6040,103.1404,0.0000,255.0000,80.2305,74014,1.0000
9635,dataset\20. ememes\ememes0010335.jpg,762,960,256,4060.0999,169.0719,0.0000,255.0000,67.8852,61689,1.0000
9636,dataset\20. ememes\ememes0010336.jpg,1054,552,256,2380.7104,108.8181,0.0000,255.0000,66.9014,68466,1.0000
9637,dataset\20. ememes\ememes0010337.jpg,720,383,256,6041.4995,147.0607,0.0000,255.0000,50.6745,37019,1.0000
9638,dataset\20. ememes\ememes0010338.jpg,1080,1199,256,4210.4663,45.1935,0.0000,255.0000,61.4745,107413,1.0000
9639,dataset\20. ememes\ememes0010340.jpg,1080,799,256,2710.8037,54.7753,0.0000,255.0000,48.7397,42264,1.0000
9640,dataset\20. ememes\ememes0010341.jpg,720,381,256,1901.9485,107.1617,0.0000,255.0000,69.7067,29472,1.0000
9641,dataset\20. ememes\ememes0010342.jpg,1080,1725,256,7756.9141,98.0999,0.0000,255.0000,66.1137,219687,1.0000
9642,dataset\20. ememes\ememes0010343.jpg,828,551,256,2372.0134,62.6060,0.0000,255.0000,59.1093,46614,1.0000
9643,dataset\20. ememes\ememes0010344.jpg,720,435,256,5200.7061,104.9055,0.0000,255.0000,65.8082,43835,1.0000
9644,dataset\20. ememes\ememes0010345.jpg,720,588,256,2915.2485,150.5508,0.0000,255.0000,83.1640,42050,1.0000
9645,dataset\20. ememes\ememes0010347.jpg,720,804,256,3566.2893,61.6225,0.0000,255.0000,43.7386,58485,1.0000
9646,dataset\20. ememes\ememes0010350.jpg,720,710,256,5982.1416,141.2095,0.0000,255.0000,82.8024,92837,1.0000
9647,dataset\20. ememes\ememes0010352.jpg,960,886,256,8167.2285,112.7972,0.0000,255.0000,63.8506,97558,1.0000
9648,dataset\20. ememes\ememes0010353.jpg,720,745,256,4187.3003,100.4510,0.0000,255.0000,85.6940,67013,1.0000
9649,dataset\20. ememes\ememes0010354.jpg,720,550,256,3754.0076,47.8502,0.0000,255.0000,55.8076,37512,1.0000
9650,dataset\20. ememes\ememes0010355.jpg,689,960,249,4018.8464,139.6046,0.0000,255.0000,45.2885,144416,1.0000
9651,dataset\20. ememes\ememes0010356.jpg,960,536,256,6264.5845,80.2134,0.0000,255.0000,67.2383,68972,1.0000
9652,dataset\20. ememes\ememes0010357.jpg,720,900,256,17846.7344,235.9199,0.0000,255.0000,54.7763,70277,1.0000
9653,dataset\20. ememes\ememes0010358.jpg,720,937,256,6464.8926,71.1668,0.0000,255.0000,46.5927,59531,1.0000
